Channel, Network, Users   # stats collected at 2019-05-27 01:36 
#archlinux, Freenode, 1734
#debian, Freenode, 1460
#ubuntu, Freenode, 1399
#gentoo, Freenode, 1098
#nixos, Freenode, 864
#freebsd, Freenode, 813
#openbsd, Freenode, 775
#fedora, Freenode, 707
#pfsense, Freenode, 625
#centos, Freenode, 593
#freenas, Freenode, 343
#alpine-linux, Freenode, 319
#rhel, Freenode, 309
#NetBSD, Freenode, 271
#devuan, Freenode, 263
#linuxmint-help, SpotChat, 258
#kubuntu, Freenode, 249
#guix, Freenode, 247
#voidlinux, Freenode, 246
#qubes_os, Freenode, 239
##proxmox, Freenode, 223
#suse, Freenode, 222
##slackware, Freenode, 200
#raspbian, Freenode, 198
#kali-linux, Freenode, 193
#illumos, Freenode, 178
#manjaro, Freenode, 158
#haiku, Freenode, 157
#smartos, Freenode, 141
#kde-neon, Freenode, 141
#OPNsense, Freenode, 141
#coreos, Freenode, 135
#libreelec, Freenode, 114
#Solus, Freenode, 114
#xubuntu, Freenode, 113
#funtoo, Freenode, 108
#reactos, Freenode, 105
#freeswitch, Freenode, 104
#dragonflybsd, EFNet, 96
#vyos, Freenode, 94
#antergos, Freenode, 90
#omnios, Freenode, 88
#calculate, Freenode, 83
#lubuntu, Freenode, 81
#parabola, Freenode, 78
#exherbo, Freenode, 70
#blackarch, Freenode, 69
#openindiana, Freenode, 67
#retropie, Freenode, 65
#crux, Freenode, 59
#minix, Freenode, 58
#sabayon, Freenode, 56
#galliumos, Freenode, 49
#ubuntu-mate, Freenode, 47
#elementary, Freenode, 46
#mageia, Freenode, 38
#puppylinux, Freenode, 37
#trisquel, Freenode, 35
#ubuntustudio, Freenode, 34
#opensolaris, Freenode, 33
#android-x86, Freenode, 31
#hyperbola, Freenode, 29
#openmandriva, Freenode, 28
#mirbsd, Freenode, 21
#deepin, Freenode, 21
#chakra, Freenode, 20
#ubuntu-budgie, Freenode, 19
#kaosx, Freenode, 17
#clonezilla, Freenode, 17
#parrotsec, Freenode, 16
#aptosid, OFTC, 13
#elive, Freenode, 13
#bodhi, Freenode, 11
#endless, Freenode, 10
#antiX, Freenode, 10
#steamOS, Freenode, 9
#redcorelinux, Freenode, 8
#korora, Freenode, 7
#ZorinOS, Freenode, 7
#knoppix, Freenode, 7
#UltimateEdition, Freenode, 6
#PCLinuxOS, Freenode, 6
#lakka, Freenode, 5
#archbang, Freenode, 4
##slax, Freenode, 4
#nutyx, Freenode, 3
#lxle, Freenode, 3
